ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000064871.3	snoRNA		Snord58b	686.525833283527	-3.309247959165418	0.7045862831429638	-4.6967249268659925	2.6436608930290716e-6	2.481630064101483e-5	537.9316015351752	1395.5423173585336	1490.2315280363978	1566.2184180180218	21.45108947210326	45.73166881642995	136.4243035738502	298.67573945770437
ENSMUSG00000064883.3	misc_RNA		Gm24203	217.78466743263388	-1.2053943300009446	0.4205139025680285	-2.866479140498672	0.004150655117892084	0.015962651620792023	265.45449788550417	326.30998855398036	290.11407273256634	330.40908026607616	82.73991653525543	60.975558421906605	197.45622885688846	188.81799620889356
ENSMUSG00000064884.3	snRNA		Gm24204	7.3294100360167285	-2.212096471319933	0.7942679110965912	-2.7850759679638113	0.005351518352123414	0.019712554942631817	9.831648069833488	12.651055705969826	12.853155121063065	14.883291903877305	0	3.2665477726021397	0	5.149581714788006
ENSMUSG00000064899.3	snoRNA		Snord118	11276.059953636974	-1.7881683426706891	0.3847612636296063	-4.64747497136844	3.3602284913420837e-6	3.087873129412252e-5	10738.032387128615	19989.976745332944	18612.837547313153	20609.390409029034	3324.918868176005	3320.990235478842	7618.220320623952	5994.113116013239
ENSMUSG00000064918.5	snoRNA		Gm22571	376.6433776333223	-2.005378693394024	0.527630397563316	-3.800726233088906	1.4427262942689632e-4	9.541667082551552e-4	268.26354019117093	778.6942908674531	593.4485335896546	769.4661914304567	76.61103382894021	69.68635248217898	244.12770113215302	212.84937754457093
ENSMUSG00000064925.3	snoRNA		Snora62	180.55501761845568	-2.194751444789053	0.7589082888300255	-2.8919850752619944	0.0038281613177083194	0.014919575135532869	104.40273902727942	359.9007226698313	354.37984833788164	369.10563921615716	24.515530825260868	21.776985150680932	21.54067951166056	188.81799620889356
ENSMUSG00000064952.3	snoRNA		Gm24920	46.029769193336605	-2.893823473062346	0.8131546890227276	-3.5587613428635887	3.726079139907818e-4	0.00216857805942635	26.217728186222637	112.11452815290501	106.86480400655292	78.88144709054971	0	2.177698515068093	17.950566259717135	24.031381335677363
ENSMUSG00000065110.6	snoRNA		Snord61	936.4840291916914	-4.108584441387515	0.44184643060799406	-9.298670661962753	1.4221252723063285e-20	1.2415153627234247e-18	918.0886602354034	2072.1556759778164	1991.5045777578573	2096.0636097960537	91.93324059472825	46.820518073964	132.8341903219068	142.4717607758015
ENSMUSG00000065118.3	snoRNA		Gm23297	17.561101246107558	-2.322763814232951	0.8417131183218804	-2.759567082504113	0.005787800299834287	0.02087913083369972	10.299821787444607	44.06057332079146	31.2148052940103	32.24713245840083	6.128882706315217	1.0888492575340465	0	15.448745144364018
ENSMUSG00000065147.3	snoRNA		Snora31	80.48035113228799	-2.8270142358902914	0.5778027422392703	-4.892697852097791	9.946304396258798e-7	1.058917529016333e-5	73.50327366494561	178.859753084401	144.32257035936527	161.73177202213338	21.45108947210326	5.444246287670233	43.08135902332112	15.448745144364018
ENSMUSG00000065176.3	snRNA		Rnu12	448.0622585824957	-1.859217139142786	0.36552383028700447	-5.086445766567267	3.648359831134101e-7	4.304078557540635e-6	470.9827599167852	780.4392640682765	739.2400359628557	816.1005060626055	125.64209547946194	131.75076016161964	280.02883365158726	240.31381335677364
ENSMUSG00000065219.3	snoRNA		Snord32a	8385.18237388087	-1.8966324179690344	0.7056583248248586	-2.6877489448449015	0.007193545867214429	0.024188028871058493	5992.623585422317	17888.592768241335	13366.914092902129	15630.929267182075	726.2726006983532	965.8092914326993	5381.579764663196	7128.737620504863
ENSMUSG00000065258.3	snoRNA		Gm23969	6128.20056837706	-1.578210957364281	0.6242566551248494	-2.52814438485825	0.011466718463556819	0.036138791403195314	4130.228536765288	11947.39526273778	9755.177503883408	10893.081344447799	854.9791375309727	1243.4658521038812	4275.824883064622	5925.452026482732
ENSMUSG00000065273.3	snoRNA		Gm25128	284.87872261967016	-2.1632093653590743	0.6963023762762661	-3.1067097270694872	0.0018918206052559816	0.008176036576180554	158.24271655255805	635.6064883999323	517.4313018736531	552.170129633848	18.38664811894565	44.64281955889591	132.8341903219068	219.7154864976216
ENSMUSG00000065304.3	snoRNA		Gm23245	26.9788542173376	-2.592536341194125	0.5740156695039916	-4.516490540117732	6.287292456344598e-6	5.544248802412964e-5	32.303986515167175	60.20157542840814	38.92669836664814	52.58763139369981	0	8.710794060272372	17.950566259717135	5.149581714788006
ENSMUSG00000065333.3	snRNA		Gm24928	5.820407466399372	-2.7022101065160915	1.0486417272369377	-2.5768668519763516	0.009970034697786585	0.03199941283517532	5.618084611333422	7.416136103499554	12.118689114145175	14.38718217374806	0	0	3.5901132519434267	3.4330544765253377
ENSMUSG00000065396.3	miRNA	mmu-mir-99b	Mir99b	23073.17463573162	-0.628305832666892	0.20500389703504437	-3.0648482382726914	0.0021778047449101507	0.009229240496633793	33907.013324267646	26862.117453475796	25152.15563990658	26158.377740524622	14954.47380340913	19039.618117240338	19767.163565200506	18744.47744182834
ENSMUSG00000065398.3	miRNA	mmu-mir-188	Mir188	72.89987517573624	2.731754678225112	0.562001553787561	4.860760010029664	1.1693594553866534e-6	1.2152985768482718e-5	39.32659227933395	10.906082505146403	16.52548515565251	9.92219460258487	144.0287435984076	205.7925096739348	89.75283129858568	66.94456229224409
ENSMUSG00000065411.4	miRNA	mmu-mir-195a	Mir195a	600.5182139171748	2.148087896301731	0.35264537123761236	6.091354293870342	1.1195945992569828e-9	2.0795874152156296e-8	208.33730433694774	229.4639759082803	216.30023903731845	230.69102451009823	1452.5452013967065	1219.511168438132	574.4181203109483	672.8786773989661
ENSMUSG00000065417.3	miRNA	mmu-mir-340	Mir340	1480.6048383431262	-1.4288066578528131	0.26775947368596026	-5.336157254060704	9.493707303565923e-8	1.218824481766625e-6	2592.277874412763	1804.3022896514208	1999.9509368374129	2244.8965288348268	707.8859525794076	1089.9381067915806	779.0545756717236	626.5324419658741
ENSMUSG00000065418.3	miRNA	mmu-mir-322	Mir322	7570.671035162146	-2.8424072431964134	0.4951359605080854	-5.740660081080897	9.430822336310769e-9	1.5534165848300568e-7	15606.570876566635	10200.240845413327	12576.995902461938	14765.217788106545	882.5591097093912	834.0585312710797	3590.113251943427	2109.61197582482
ENSMUSG00000065422.3	miRNA	mmu-mir-221	Mir221	464.9612627669398	2.0936745721133736	0.4329725426065043	4.835582782015243	1.3275611091593922e-6	1.3476288933676155e-5	273.4134510848932	132.1817199623744	134.7745122694327	165.7006498631673	1198.1965690846248	886.3232956327139	520.5664215317969	408.53348270651514
ENSMUSG00000065428.6	miRNA	mmu-mir-382	Mir382	1122.3821413999317	2.3825618270168745	0.48658668298715285	4.8964797235928055	9.7568710420544e-7	1.058917529016333e-5	385.77514331156164	332.8536380570682	340.42499420644174	385.97337004055146	2960.2503471502496	2779.8321544844207	1181.1472598893874	612.8002240597727
ENSMUSG00000065429.3	miRNA	mmu-mir-345	Mir345	1250.3965641822947	-1.0846847937727537	0.31396262178181034	-3.45482142943296	5.506574016198219e-4	0.002931243363500637	2667.6538429481534	1221.481240576397	1384.1011900367625	1525.5374201474237	781.4325450551902	896.1229389505203	804.1853684353276	722.6579673085836
ENSMUSG00000065431.3	miRNA	mmu-mir-186	Mir186	1727.9848960426998	1.440879681475817	0.35898330147182295	4.013779124455775	5.9754265423045566e-5	4.3175948646141486e-4	1457.892956641023	677.0496019194886	774.4944042949144	812.6277379517009	3177.82568322444	3138.063560213122	1827.3676452392042	1958.557578857705
ENSMUSG00000065433.3	miRNA	mmu-mir-370	Mir370	41.7534697764792	1.7922047256122327	0.5835405716488027	3.071259844963875	0.002131575600585764	0.009077392679567668	24.345033315778164	20.939678409881093	16.52548515565251	13.394962713489575	94.99768194788587	108.88492575340466	39.49124577137769	15.448745144364018
ENSMUSG00000065435.3	miRNA	mmu-mir-135b	Mir135b	59.13825827482119	-5.59513892686246	0.7082540398818313	-7.899904005907232	2.791183063389173e-15	1.0152928393078117e-13	106.2754338977239	111.67828485269916	122.28859015182859	123.03521307205239	0	1.0888492575340465	3.5901132519434267	5.149581714788006
ENSMUSG00000065436.3	miRNA	mmu-mir-342	Mir342	693.3222613210005	1.2726478363881069	0.28306395348720176	4.495972802999967	6.92525885611708e-6	5.985892060782386e-5	393.7340965109507	425.3372177007097	459.4084873271398	343.80404297956574	1391.2563743335543	979.9643317806418	854.4469539625355	698.6265859729062
ENSMUSG00000065440.3	miRNA	mmu-let-7g	Mirlet7g	7320.114144654146	-2.1973265671664093	0.35834472378201354	-6.131879225053348	8.684702616335036e-10	1.6848323075689968e-8	6676.15721313455	11334.473425948552	12824.143713789808	17238.82090253095	2537.3574404144997	2474.9543623748878	3554.2121194239926	1920.7939796159264
ENSMUSG00000065441.4	miRNA	mmu-mir-128-2	Mir128-2	334.9894820105784	3.462535113985265	0.3691782865729244	9.379032407696341	6.658091249369119e-21	6.458348511888046e-19	49.15824034916744	57.584115627173006	49.20922246349859	66.97481356744787	959.1701435383314	697.9523740793238	430.8135902332112	369.0533562264738
ENSMUSG00000065445.5	miRNA	mmu-mir-143	Mir143	6194.643053358989	0.8942916314138104	0.3694026112065712	2.42091312915414	0.015481576478382362	0.046501039441505645	6573.158995260103	3607.295849402224	3513.685377095183	3642.933748339035	6416.940193512032	12145.024618534755	8350.60342402041	5307.502220708172
ENSMUSG00000065462.5	miRNA	mmu-mir-200c	Mir200c	1288.0916402883252	2.60345517535872	0.2923993577502703	8.903765026673739	5.398366485315268e-19	3.6252107243694075e-17	315.5490856698939	358.59199276921373	393.67377970798873	387.4616992309392	1679.3138615303694	1548.343644213414	2829.00924253142	2792.7898166533623
ENSMUSG00000065468.3	miRNA	mmu-mir-26b	Mir26b	7059.082768204595	-1.0007507704304157	0.24785640226028344	-4.0376232419426845	5.399547966055339e-5	3.9947503172595855e-4	6876.067390554497	9336.915354305938	10053.003469688612	11389.687184307171	4284.089011714336	5469.289820593516	5108.731157515496	3954.8787569571887
ENSMUSG00000065470.3	miRNA	mmu-mir-149	Mir149	2310.096671010171	-1.0382622262417498	0.283137164863489	-3.6669937934228267	2.454187495470606e-4	0.001487851169129055	4351.674705195346	2500.982840080173	2709.812332523553	2868.5064596072857	1795.7626329503585	1709.493334328453	1191.9175996452177	1352.623463750983
ENSMUSG00000065471.3	miRNA	mmu-mir-222	Mir222	394.5426120756038	2.3688190965255096	0.39400367010335635	6.01217520614494	1.8305032522581537e-9	3.261284365757894e-8	201.31469857278097	90.73860644281807	118.2490271137802	101.70249467649492	922.3968473004402	792.6822594847858	524.1565347837403	405.10042822998986
ENSMUSG00000065476.4	miRNA	mmu-mir-30b	Mir30b	133.63215901480848	-1.0075116656787773	0.3153071719700744	-3.1953338053927918	0.0013966919739211486	0.006285113882645169	220.0416472772257	157.9200746745199	192.43009381248703	142.87960227722212	119.51321277314673	99.08528243559823	75.39237829081196	61.79498057745607
ENSMUSG00000065481.3	miRNA	mmu-mir-346	Mir346	440.35859864600803	3.2591741923384716	0.40922810724778885	7.9641992683680245	1.6629708889759338e-15	6.598970845799955e-14	104.40273902727942	58.45660222758472	73.07936768833	97.23750710533173	1296.2586923856684	893.9452404354522	560.0576673031745	439.4309729952432
ENSMUSG00000065483.4	miRNA	mmu-mir-181c	Mir181c	80.4771624217811	4.625263113629347	0.546354420452922	8.4656826054322991	2.5465678685311168e-17	1.3077374995456852e-15	7.958953199389015	1.7449732008234244	3.3050970311305026	12.402743253231087	171.60871577682607	197.08171561366242	136.4243035738502	113.29079772533613
ENSMUSG00000065484.3	miRNA	mmu-mir-130a	Mir130a	2764.6216840823968	2.609370624920231	0.3477368809031909	7.503865043428262	6.196309942220272e-14	2.003473547984555e-12	875.9530256504028	718.0564721388391	745.1157640181989	775.4195081920076	5990.982845423125	6791.152819239848	3561.3923459278794	2658.900692068874
ENSMUSG00000065486.3	miRNA	mmu-mir-450a-1	Mir450-1	62.61774182196045	-4.695197467011707	0.5872669155695934	-7.994997406686547	1.295765945116087e-15	5.3866841432683046e-14	110.48899735622396	109.93331165187574	131.83664824176117	125.01965199256937	3.0644413531576085	1.0888492575340465	14.360453007773707	5.149581714788006
ENSMUSG00000065491.3	miRNA	mmu-mir-7b	Mir7b	586.5661391072953	1.1987204052073595	0.4483317705568812	2.673735130834932	0.007501167071090651	0.025090110548130796	273.4134510848932	410.9411887939164	368.33470246932154	371.58618786680336	1302.3875750919835	1122.603584517602	481.0751757604192	362.1872472734231
ENSMUSG00000065492.3	miRNA	mmu-mir-34b	Mir34b	59.258623855341995	1.5317835190149032	0.4298511190922222	3.563521068061399	3.659133118854684e-4	0.002143908196483315	45.4128506082785	20.939678409881093	19.096116179865124	37.7043394898225	101.12656465420108	115.41802129860893	50.26158552720798	84.10983467487077
ENSMUSG00000065495.3	miRNA	mmu-mir-150	Mir150	27.218269831783545	2.566633152963747	0.3894342006558947	6.590672181952587	4.378396887441592e-11	1.0058790744043447e-9	10.299821787444607	7.8523794037054095	7.344660069178894	5.953316761550922	61.28882706315217	47.909367331498046	35.90113251943427	41.19665371830405
ENSMUSG00000065498.6	miRNA	mmu-mir-379	Mir379	307.13172384417436	1.2437065601739983	0.44990057943008094	2.764403108236678	0.005702704063698836	0.020657513060618606	248.1320703338928	136.9803962646388	170.39611360495036	174.6306250054937	606.7593879252065	645.6876097176896	290.7991734074176	183.66841449410555
ENSMUSG00000065500.5	miRNA	mmu-mir-10b	Mir10b	1080.4135648759438	1.0812151567601103	0.3098104503113104	3.4899247448679036	4.83156584467989e-4	0.002703818578465092	848.7989500289578	642.1501379030202	602.9965916795873	680.1664400071928	1412.7074638056574	1927.2631858352624	1665.81254890175	863.4132008461224
ENSMUSG00000065501.3	miRNA	mmu-mir-335	Mir335	13239.50315838377	2.5088272439328363	0.5487126161987382	4.5722062330423325	4.826155766572972e-6	4.388785400227297e-5	4488.849604455404	3343.804896077887	3764.8727514611014	4231.319888272317	33718.04820879317	39852.97167500364	7919.789833787199	8596.368409219445
ENSMUSG00000065503.3	miRNA	mmu-mir-351	Mir351	4841.899463473691	-2.7366026693372087	0.5728051236080887	-4.777545724625157	1.7744770783540337e-6	1.7405825723630015e-5	10056.371454286826	7419.189806600994	7833.814429786209	8368.875037550208	392.2484932041739	474.7382762848443	2469.9979173370775	1719.960292739194
ENSMUSG00000065505.3	miRNA	mmu-mir-148a	Mir148a	168529.95057211697	2.77608427124546	0.4963549294422227	5.592941878032875	2.232540435964161e-8	3.3603582768908834e-7	56575.516557280396	41006.87021935047	39421.7284553108	34748.021607982344	605398.7759644045	278788.96389901725	159440.51963205953	132859.20824153058
ENSMUSG00000065507.5	miRNA	mmu-mir-204	Mir204	51.060940434024424	2.2596018243985205	0.6280557878641282	3.597772471905563	3.209541950687697e-4	0.001906074913571673	29.026770491889348	21.812165010292805	15.056553141816734	4.961097301292435	134.83541953893476	120.86226758627916	28.720906015547413	53.21234438614273
ENSMUSG00000065509.5	miRNA	mmu-mir-421	Mir421	6178.240708175885	1.646300671765832	0.23925185542147612	6.8810361736407	5.941875913608232e-12	1.482073620737139e-10	2579.637184037263	2912.3602721742955	3069.7006759133187	3405.7932973372567	9527.348166967005	11799.859403896462	9165.559132211569	6965.66753286991
ENSMUSG00000065510.3	miRNA	mmu-mir-361	Mir361	3700.074340417634	1.1179123306413614	0.2906783689231951	3.845873825364499	1.201235691461177e-4	8.129292702679128e-4	2716.3439095797094	1860.1414320777703	2136.1943811206816	2623.924362653569	6720.319887474635	5704.481260220869	4311.726015584056	3527.4634746297843
ENSMUSG00000065515.3	miRNA	mmu-mir-152	Mir152	11913.193632463488	-0.9951768142689048	0.2619722503068979	-3.7987871352903406	1.45405906403056e-4	9.544312502997585e-4	19880.060570920927	11691.320445516943	13709.909718132783	18182.421609236775	8258.669446759755	8257.83276913821	8950.152337094964	6375.182162907552
ENSMUSG00000065518.4	miRNA	mmu-mir-423	Mir423	58001.24486082415	1.8454259055053592	0.2465932380410632	7.483684143837128	7.226752338153961e-14	2.2531981397172886e-12	29971.076880310975	25533.320361048758	23042.034802031485	22468.31356782331	76050.24106131236	122237.48419854467	83649.63877028185	81057.84924523975
ENSMUSG00000065519.3	miRNA	mmu-mir-10a	Mir10a	17130.088942709866	-1.740144904810744	0.27062114986603586	-6.430188127100038	1.2744611233134264e-10	2.7136696601283444e-9	25941.037519114467	27677.019938260335	24657.86001725084	27192.270418113963	6907.250810017249	9719.068472748899	9739.977252522516	5206.227113650674
ENSMUSG00000065520.4	miRNA	mmu-mir-128-1	Mir128-1	3965.5888112661637	3.6720912574042175	0.3463188505859609	10.603209300305632	2.879266721262146e-26	3.590856925231219e-24	576.790020096898	614.2305666898453	561.8664952921854	554.6506782844942	11847.130271307315	7653.521431206813	5496.463388725387	4420.057638526372
ENSMUSG00000065528.3	miRNA	mmu-mir-320	Mir320	28340.08589648417	0.7469684939849652	0.21293218791095128	3.5080111716005526	4.514700907685188e-4	0.002542796059618819	23492.488976008317	18198.32551138749	20473.974408843085	22485.677408377833	42322.99952845973	36418.74111674126	34974.88330043286	28353.596921622764
ENSMUSG00000065530.3	miRNA	mmu-mir-99a	Mir99a	6682.360006514219	3.633450967785095	0.5621373971895288	6.463635022240034	1.0221724376058204e-10	2.2880936872561056e-9	1843.6680999525847	781.7479939688941	659.5504742122647	701.4991584027503	22551.22391788684	14748.46319329866	7944.920626550804	4227.806587840953
ENSMUSG00000065532.3	miRNA	mmu-mir-187	Mir187	897.4524602526772	2.7808716537471634	0.3515381072975713	7.910583791683218	2.5618467627459426e-15	9.723879234248731e-14	274.81797223772656	187.14837578831225	229.1533941583815	220.76882990751335	2427.037551700826	1739.9811135394064	1091.3944285908017	1009.3180160984492
ENSMUSG00000065537.4	miRNA	mmu-mir-132	Mir132	1320.9847338478648	1.0561841991473204	0.3280214520975017	3.2198631900250785	0.001282517872364342	0.005837720408125843	835.6900859358466	835.4059198942144	893.8451304190714	867.6959179960469	2338.1687524592553	2406.356859150243	1324.7517899671245	1065.9634149611172
ENSMUSG00000065542.3	miRNA	mmu-mir-224	Mir224	1832.632731711452	1.699326809866249	0.2380392475725932	7.1388513751204705	9.411402556421027e-13	2.738718143918519e-11	711.155877051289	950.1379078483545	830.313820820674	961.4606569904739	2218.6555396861086	3466.896035988404	2990.5643388688745	2531.8776764374365
ENSMUSG00000065544.2	miRNA	mmu-mir-32	Mir32	990.8073224189499	2.5542041086913687	0.43049157155148	5.93322675165529	2.9703816506332795e-9	5.186286362005706e-8	492.51875092689664	214.6317037012812	252.28907337629502	193.9789044805342	2304.4598975745216	2208.1862942790463	1249.3594116763124	1011.0345433367119
ENSMUSG00000065546.3	miRNA	mmu-mir-196a-1	Mir196a-1	19.36987112879318	2.09091272779967	0.7662886518600928	2.7286228534432535	0.006359939522930794	0.02257002928259587	3.2772160232778296	12.651055705969826	8.813592083014672	4.961097301292435	55.15994435683695	39.198573271225676	0	30.897490288728036
ENSMUSG00000065549.5	miRNA	mmu-mir-200b	Mir200b	9660.582977456834	-1.217870683070667	0.17665674847988647	-6.893994673570761	5.424705604714511e-12	1.3928729390928728e-10	12018.955678512635	12846.056461161845	14303.725484725897	14883.291903877305	5316.805747728451	6525.473600401541	5912.916525950824	5477.438417296176
ENSMUSG00000065556.3	miRNA	mmu-mir-101b	Mir101b	4572.171904834263	1.3077114541769153	0.39400953204994604	3.3189843082556316	9.034550609946817e-4	0.0043575484433610884	4000.5444169870075	2063.4308099736995	2148.6803032382854	2313.3596715926624	7673.361148306652	9786.57712671601	4046.0576349402418	4545.364126919547
ENSMUSG00000065557.5	miRNA	mmu-let-7c-1	Mirlet7c-1	20.173958326728528	1.9689508211045754	0.44369447201381323	4.437627568736708	9.095581724254925e-6	7.709167810946163e-5	9.36347435222237	9.597352604528833	7.711893072637839	5.457207031421678	42.90217894420652	31.57662846848735	35.90113251943427	18.881799620889357
ENSMUSG00000065560.3	miRNA	mmu-mir-148b	Mir148b	2517.0357711739657	1.0901189833249327	0.32431149296443157	3.361333184218945	7.756719524865803e-4	0.0038257718334507606	2348.3593675373704	1311.3473604188034	1401.7283742027919	1376.2083913785214	3714.1029200270214	4612.365454914221	2459.2275775812473	2912.946723331749
ENSMUSG00000065572.3	miRNA	mmu-mir-130b	Mir130b	997.3190935055526	4.330277954691212	0.4264581560349447	10.154051208570113	3.1788703835469592e-24	3.468942306045619e-22	120.32064542605745	89.86611984240635	95.11334789586668	72.43202059886956	3150.2457110460214	2190.7647061585017	1392.9639417540495	866.8462553226477
ENSMUSG00000065577.3	miRNA	mmu-mir-329	Mir329	29.064009029602698	1.993857239729029	0.4146659672115221	4.808345505508914	1.5218457478722773e-6	1.5270934918304576e-5	7.958953199389015	10.469839204940547	13.9548541314399	13.394962713489575	73.5465924757826	35.93202549862354	39.49124577137769	37.763599241778714
ENSMUSG00000065583.3	miRNA	mmu-mir-218-2	Mir218-2	66.34529238024675	2.7330786048672873	0.43007254595937305	6.354924606430163	2.085288714731085e-10	4.233621041767993e-9	17.790601269222503	20.503435109675237	8.813592083014672	22.324937855815957	162.41539171735326	129.57306164655154	104.11328430635938	65.22803505398142
ENSMUSG00000065587.3	miRNA	mmu-mir-34c	Mir34c	287.81319397119245	1.8840568904733166	0.4361000058296082	4.320240461563879	1.5585927019626837e-5	1.2598624340865027e-4	195.22844024383642	106.44336525022888	100.25460994429191	89.79586115339308	579.179415746788	682.7084844738472	265.6683806438136	283.22699431334036
ENSMUSG00000065594.3	miRNA	mmu-mir-107	Mir107	8.554713415536366	1.7194926820080083	0.6313674370291957	2.723442137115626	0.0064605531664357315	0.022668196558969053	4.213563458500067	3.0537031014409926	2.9378640276715577	4.961097301292435	21.45108947210326	5.444246287670233	14.360453007773707	12.015690667838681
ENSMUSG00000065596.3	miRNA	mmu-mir-184	Mir184	28.6883507759936	1.3398817656572892	0.38733419130528457	3.4592395810501446	5.417028290937934e-4	0.002931243363500637	12.6406903755002	12.651055705969826	19.46334918332407	18.85216974491125	36.7732962378913	30.487779210953303	57.44181203109483	41.19665371830405
ENSMUSG00000065601.3	miRNA	mmu-mir-146a	Mir146	1052.6029433460337	2.8208940535868647	0.34798159396305006	8.106446152684724	5.212180169940553e-16	2.275116644179051e-14	356.7483728196723	198.4907015936645	201.61091889896065	287.24753374483197	2488.326378763978	2126.522599963993	1608.3707368706553	1153.5063041125134
ENSMUSG00000065603.3	miRNA	mmu-mir-218-1	Mir218-1	26.352102110414698	3.3137234126099275	0.5963368705551281	5.55679780377355	2.74768738192676e-8	3.932346040036166e-7	6.554432046555659	6.107406202881985	2.203398020753668	4.464987571163191	91.93324059472825	52.264764361634235	21.54067951166056	25.74790857394003
ENSMUSG00000065611.3	miRNA	mmu-mir-23a	Mir23a	3131.814172655401	-1.3796538675473242	0.2571682753939074	-5.364790293180967	8.10433213200761e-8	1.071982113824643e-6	5925.6747438039265	3143.132977983193	4404.225410483124	4622.750465344291	1765.1182194187825	1625.6519414983316	1945.8413825533373	1622.118240158222
ENSMUSG00000065612.3	miRNA	mmu-mir-151	Mir151	40679.45507033771	2.433591218068503	0.44769691702647846	5.435800706942486	5.45509006517881e-8	7.44108379203297e-7	12686.571399826089	13995.99380050448	12452.503914289357	11695.290778066787	125966.92626289665	77617.53047405697	38715.781308957914	32305.042624103426
ENSMUSG00000065613.3	miRNA	mmu-mir-92a-2	Mir92-2	3550.1407801763244	1.240634851493881	0.28125301531809593	4.411098846676286	1.0284735140015455e-5	8.633244016570666e-5	2494.8977411496508	1666.0131634861643	1749.4980284784126	2536.609050150822	3465.8831704212553	5859.097854790704	5266.696140601007	5362.4310923325775
ENSMUSG00000065616.5	miRNA	mmu-mir-375	Mir375	3791.604118240522	5.563378786184879	0.22968473604880849	24.22180455649717	1.3110484447963448e-129	1.144545292307209e-126	142.79298387139116	171.8798602811073	152.03446343200312	161.73177202213338	6236.1381536757335	9740.84545789958	6756.593140157529	6970.817114584698
ENSMUSG00000065617.3	miRNA	mmu-mir-323	Mir323	74.00417980989738	0.9844917955830202	0.37128827441758155	2.6515563873578705	0.008012173331848444	0.026494800449635193	78.6531845586679	34.02697741605677	37.824999356271306	49.61097301292435	85.80435788841304	121.95111684381321	89.75283129858568	94.40899810444678
ENSMUSG00000065622.3	snRNA		Gm24763	957.2513873708825	0.7130617434703334	0.17766894707799083	4.013429218766759	5.9842952877240776e-5	4.3175948646141486e-4	679.7882379713441	740.7411237495436	801.3024135474174	676.1975621661588	1204.3254517909402	1157.4467607586914	1339.1122429748982	1059.0973060080667
